CUSTOMER_516,"Ramsey, Smith and Payne",Vanessa Dudley,clarkjohn@ho-faulkner.com,584-505-2266,Jonathanside,2026-01-19,Pro,499,3,74.3,1,65.5,77.6,Low Risk
CUSTOMER_517,Cruz-Moss,Dustin Reynolds,erikagarcia@davis.com,890.972.4072x0765,Taraton,2026-03-29,Basic,149,4,68.5,0,84.1,81.5,Low Risk
CUSTOMER_518,Johnson-Baker,Elizabeth Frye,tamarawilson@nixon-davis.biz,394.268.4171x6019,Lake Danielhaven,2025-11-12,Pro,499,4,69.4,1,79.0,80.0,Low Risk
CUSTOMER_519,George LLC,Andrew Hayes,fsteele@coffey.com,760.633.3506x9504,East Kevin,2026-07-08,Basic,149,1,66.3,0,55.3,73.4,Medium Risk
CUSTOMER_520,Wilson-Ruiz,James Adams,warrenmichael@sanchez-leonard.com,899-595-2337x74415,Morrismouth,2025-07-27,Basic,149,6,65.8,0,60.6,70.7,Medium Risk
CUSTOMER_521,Cooper-Marquez,Trevor Williams,nclark@massey.info,855-353-5151x08382,Walkershire,2026-03-23,Basic,149,8,79.6,1,77.2,78.9,Low Risk
CUSTOMER_522,Cole-Patterson,Lisa Long,david19@perry-edwards.com,(752)571-1108,New Robinton,2026-05-29,Basic,149,13,60.1,1,70.8,66.4,Medium Risk
CUSTOMER_523,Murphy-Fuentes,Janet Sellers,chapmantammy@sharp-austin.com,(514)597-7087,West Stephanieside,2025-08-24,Pro,499,6,51.5,3,85.4,70.6,Medium Risk
CUSTOMER_524,Baldwin Ltd,David Martin,danielvelazquez@mendoza.com,001-644-468-5676,Garciafurt,2026-03-17,Pro,499,8,71.2,1,74.7,75.5,Low Risk
CUSTOMER_525,Turner and Sons,Christopher Shaw,nicolewright@nguyen.com,(766)844-9961x8666,Brendanton,2025-12-20,Basic,149,0,78.5,0,100.0,93.6,Low Risk
CUSTOMER_526,Conway Ltd,Raymond Haley,sstrong@castro-mccoy.com,(731)710-5773,Ericville,2026-01-16,Basic,149,1,39.1,2,60.5,67.0,Medium Risk
CUSTOMER_527,Smith-Campbell,Kristina Bates,louis37@snyder.com,(801)328-3203x94073,Port Lucastown,2026-05-16,Basic,149,3,89.0,1,59.7,80.0,Low Risk
CUSTOMER_528,Yates LLC,Devin Lopez,betty44@hall.org,7185456706,Mitchellstad,2025-08-20,Basic,149,1,96.4,0,73.4,88.7,Low Risk
CUSTOMER_529,Harris-Lopez,Eric Carter,david42@gutierrez.net,442.376.3990,Port Adam,2026-01-06,Basic,149,3,76.2,2,100.0,90.2,Low Risk
CUSTOMER_530,"Graham, Strickland and Nelson",Amanda Davis,pandrews@brown.net,273-659-8038x6825,Youngstad,2025-09-07,Basic,149,1,72.9,0,87.9,86.8,Low Risk
CUSTOMER_531,Johnson and Sons,Chad Lewis,derekmurphy@pitts-small.com,526.652.5021x738,Randallchester,2025-11-24,Pro,499,41,30.3,5,35.2,7.9,High Risk
CUSTOMER_532,"Pacheco, Moreno and Dawson",Melissa Hobbs,garciaashley@combs.biz,001-329-799-4494x8058,East Sarahport,2025-12-12,Basic,149,2,68.5,0,44.0,69.2,Medium Risk
CUSTOMER_533,Morales Ltd,Melanie Smith,teresarivera@andrade-marshall.org,+1-597-931-5304x24451,Kathleenland,2026-07-04,Basic,149,8,66.9,0,72.0,73.3,Medium Risk
CUSTOMER_534,Bowers-Rodriguez,Nicole Banks,afoster@wilson.com,373-525-7162x289,Caseyborough,2025-10-05,Basic,149,0,85.6,1,61.8,82.3,Low Risk
CUSTOMER_535,Sanders-Cruz,Carla Lewis DDS,abennett@collins.org,5555550802,Torresberg,2026-05-26,Pro,499,21,5.0,4,25.0,17.9,High Risk
CUSTOMER_536,Smith-Frank,Jesse Lopez,bking@yoder.org,(988)560-5163x086,Lynnton,2026-03-09,Pro,499,4,69.6,0,64.3,74.9,Medium Risk
CUSTOMER_537,Brewer and Sons,Tina Rangel,michael70@levy.info,+1-335-511-4765x623,Lake Joshire,2026-04-05,Pro,499,1,53.8,1,72.2,75.5,Low Risk
CUSTOMER_538,Sullivan LLC,Brittney Ferguson,ryanbrown@flynn-haynes.com,946-707-6341x429,North Tanyashire,2026-02-13,Pro,499,10,75.2,1,62.4,70.6,Medium Risk
CUSTOMER_539,"Smith, Pope and Crawford",Bryan Davis,rogerskellie@robinson.info,264-220-2226x55560,South Taylormouth,2026-05-24,Pro,499,30,19.4,4,10.8,9.4,High Risk
CUSTOMER_540,Gross and Sons,Ryan Gordon,margaretcortez@collins-tucker.com,788-396-6765,Kerrytown,2026-05-13,Basic,149,0,77.2,2,73.5,83.9,Low Risk
CUSTOMER_541,"Novak, Owen and Mckinney",Joseph Bean,juanshannon@harrison.com,231.564.0496x873,Rachelberg,2026-01-15,Pro,499,4,60.4,4,45.7,56.6,Medium Risk
CUSTOMER_542,Ochoa Group,Brian Webster,jefferylopez@evans-kennedy.com,001-374-371-2456,New Jefferyport,2025-12-23,Basic,149,2,81.6,0,100.0,92.7,Low Risk
CUSTOMER_543,Wilson Group,Glenda Miller,larrymiller@roy-williams.com,(983)980-7416,Jamesport,2026-06-25,Basic,149,0,100.0,0,67.2,88.5,Low Risk
CUSTOMER_544,Davis-Pacheco,Matthew Marquez,dbrown@brooks.net,+1-321-338-4408x15600,Port Teresa,2025-12-25,Basic,149,3,53.6,0,60.2,69.5,Medium Risk
CUSTOMER_545,"Alvarez, Vaughn and Whitehead",Amy Davis,ngonzales@smith.com,642-964-0720x7334,West Richard,2026-03-31,Pro,499,0,44.5,1,61.1,69.7,Medium Risk
CUSTOMER_546,"Hernandez, James and Hanna",Roy Martin,martindaniel@huffman.com,+1-837-273-1541x869,South Robert,2026-05-31,Basic,149,13,76.9,2,71.2,71.6,Medium Risk
CUSTOMER_547,"Robinson, Thompson and Reynolds",Anthony Guerrero,anne51@wise-rowe.net,(471)359-4046x46226,West Karenmouth,2026-04-24,Basic,149,2,60.1,0,70.9,76.1,Low Risk
CUSTOMER_548,Anderson-Davis,Julia Logan,mikemiller@watson.com,850.920.2610x6393,Rosschester,2025-08-21,Basic,149,0,67.4,1,73.5,80.9,Low Risk
CUSTOMER_549,Lynch Inc,Michael Barton,delacruzkatherine@ramos-woodard.com,+1-468-317-4130,Melindaton,2026-07-16,Pro,499,19,50.1,3,69.1,53.1,Medium Risk
CUSTOMER_550,Palmer Group,Elijah Wagner,orogers@green.org,(426)511-1446,Jasonmouth,2026-01-13,Pro,499,7,75.7,0,65.9,74.6,Medium Risk
CUSTOMER_551,Hardin PLC,Timothy Rogers,wgarza@shaw-conway.com,(835)525-3326x57278,North Juliaside,2025-10-31,Pro,499,2,93.8,1,73.1,87.0,Low Risk
CUSTOMER_552,Waller-Hunter,Cristian Pugh,matthewsmith@mitchell-perez.com,(247)936-2933,Carlsonburgh,2025-08-30,Basic,149,3,64.3,1,76.6,78.5,Low Risk
CUSTOMER_553,Ortiz Group,Vicki Green,johnsoto@fernandez.com,(350)652-1632,New Kelly,2026-06-22,Basic,149,1,51.1,1,60.4,70.6,Medium Risk
CUSTOMER_554,Joseph and Sons,Cody Lane,jclark@carter.com,+1-287-977-4446x164,Lake Alexisburgh,2026-04-10,Basic,149,27,11.7,5,24.7,10.0,High Risk
CUSTOMER_555,"Jordan, Turner and Davila",William Smith,nmcgrath@gonzalez.com,+1-744-498-9912x8666,North Rachelland,2026-04-17,Enterprise,999,1,58.3,0,81.4,80.1,Low Risk
CUSTOMER_556,Carney LLC,Shelby Wang,gsharp@vincent.org,4347605144,North Ricardohaven,2025-09-27,Basic,149,2,55.3,0,100.0,84.8,Low Risk
CUSTOMER_557,Preston and Sons,Timothy Mendoza,michealpeterson@king-hawkins.com,313.533.1391,Bradshawport,2025-08-29,Basic,149,1,100.0,1,73.4,89.8,Low Risk
CUSTOMER_558,Schwartz PLC,Michelle Hill,rsantiago@campbell-chavez.org,558.294.2401x37815,Lake Alvin,2026-01-21,Pro,499,0,94.5,1,89.0,94.5,Low Risk
CUSTOMER_559,Wilson-Ali,Janet Anderson,qwalters@mitchell.info,+1-613-473-3456x87634,Debraland,2025-12-20,Basic,149,19,33.9,5,18.6,21.6,High Risk
CUSTOMER_560,Dickerson-Carter,Anthony Valencia,joeldominguez@stevenson.net,451-700-5078x06213,Bennettbury,2025-09-08,Basic,149,3,73.3,1,76.5,81.1,Low Risk
CUSTOMER_561,Lowery-Abbott,Jeffrey Williamson,amanda28@smith.com,(458)495-2235,Lake Roger,2026-01-21,Basic,149,1,84.1,0,81.5,87.9,Low Risk
CUSTOMER_562,"Smith, Oliver and Pollard",Maria Perkins,lynn43@peterson.com,+1-245-705-3224x4772,Traceystad,2025-12-02,Basic,149,0,82.7,0,79.2,87.5,Low Risk
CUSTOMER_563,"Banks, Weber and Leon",Savannah Burnett,arthurmckay@parker-gilbert.com,904-392-4225x0739,Port Walterberg,2026-05-19,Basic,149,0,66.0,0,64.2,77.3,Low Risk
CUSTOMER_564,Schultz Ltd,Teresa Martinez,moniquegibson@nguyen-freeman.com,+1-364-314-7846x3959,Angelaville,2026-04-12,Basic,149,7,62.3,1,71.1,72.4,Medium Risk
CUSTOMER_565,"Crosby, Lee and Newton",Charles Barnes,michaelian@bailey.org,924.334.6937,Woodside,2026-01-11,Enterprise,999,7,67.1,0,91.7,81.1,Low Risk
CUSTOMER_566,Ross Inc,Brenda James,nhorn@holland.org,894.633.5303,Leviport,2026-03-15,Pro,499,2,78.7,3,79.7,80.3,Low Risk
CUSTOMER_567,Morrison Ltd,Joan Rodriguez,hollowayeric@williams-simpson.com,001-944-615-8954x93438,New Dylan,2025-10-16,Basic,149,0,70.2,1,74.6,82.2,Low Risk
CUSTOMER_568,Schmidt PLC,William Davila,ericrichardson@ingram.biz,910.945.5797x742,Lake Tommyburgh,2026-02-15,Basic,149,0,69.4,0,89.3,87.1,Low Risk
CUSTOMER_569,"Lowery, Mckay and Gamble",Beth Jones,chad70@blanchard.com,+1-954-693-9037x58247,Kellyport,2025-08-19,Basic,149,20,51.9,2,76.8,60.0,Medium Risk
CUSTOMER_570,Jenkins-Robinson,Justin Kelley,jenna80@franklin.net,001-231-771-8617,Lake Dennisland,2025-08-14,Enterprise,999,3,64.9,1,100.0,86.8,Low Risk
CUSTOMER_571,"Hood, Miller and Harris",Nicole Bryant,gambleashley@gonzalez.info,269-906-9915x1649,South Jenniferborough,2026-05-23,Basic,149,1,88.7,2,81.9,89.4,Low Risk
CUSTOMER_572,Webb-Barnes,Stephen Alvarado,arroyomichael@foster.com,2543270551,West Elizabeth,2026-06-28,Basic,149,1,53.0,0,96.5,83.8,Low Risk
CUSTOMER_573,"Sampson, Scott and Allen",Julia Sanders,hthompson@lee.biz,6236832548,Mckinneyland,2025-12-27,Basic,149,0,81.8,2,36.3,72.2,Medium Risk
CUSTOMER_574,Clayton-Williams,Angela Walls PhD,william88@carr.com,869.632.1856x1090,East Debbieton,2025-09-28,Basic,149,9,72.3,3,70.3,68.9,Medium Risk
CUSTOMER_575,"Gonzalez, Davis and Bowman",David Garrett,edwardcolon@johnson-moore.com,368.753.7833x806,East Josephland,2026-04-04,Pro,499,7,63.5,1,99.5,82.8,Low Risk
CUSTOMER_576,Gomez-Day,Barbara Hoover,acarroll@hopkins-lane.net,+1-398-815-6205x5690,Lake Melindaton,2026-03-05,Pro,499,0,100.0,1,55.4,84.4,Low Risk
CUSTOMER_577,Hanna-Reynolds,Linda Medina,brownderek@peters.biz,645-959-8838x62526,Aprilfurt,2026-03-14,Pro,499,0,62.9,1,93.6,86.6,Low Risk
CUSTOMER_578,Ingram and Sons,Jay Castillo,tyler90@norris.com,(303)247-5106x31841,Amberview,2026-04-09,Basic,149,1,65.1,2,76.1,80.3,Low Risk
CUSTOMER_579,Ward and Sons,Anthony Hawkins,denisesmith@wong-brown.org,+1-363-565-8043x271,South Jaredport,2026-01-21,Basic,149,3,62.4,2,79.2,78.8,Low Risk
CUSTOMER_580,"White, Lyons and Burke",Jessica Smith,scott71@cordova.org,(872)918-4984x207,Hamiltontown,2026-02-16,Pro,499,1,65.6,0,61.5,75.3,Low Risk
CUSTOMER_581,"Craig, Hogan and Nguyen",Andrew Richard,heatherfisher@brown.com,001-687-889-4540x66528,Camposfort,2025-09-13,Basic,149,2,66.3,0,84.7,82.8,Low Risk
CUSTOMER_582,Davis-Hanson,James Arellano,derrick31@powell.com,+1-744-417-4331,Kimberlytown,2026-05-06,Basic,149,9,87.3,2,85.4,83.2,Low Risk
CUSTOMER_583,Berg-Carney,Stephanie Ramirez,lbell@harvey-moore.com,672.368.0078,Port Henry,2025-09-10,Basic,149,33,5.0,3,11.1,7.0,High Risk
CUSTOMER_584,"Peterson, Mason and Gibson",Cindy Garcia,alexanderrachel@meyer-lara.com,362.289.4715x687,New Christopher,2026-06-04,Basic,149,17,30.6,7,21.7,14.4,High Risk
CUSTOMER_585,May-Pratt,Stacy Patterson,murphydavid@leach.org,(689)619-1222,West Amymouth,2025-08-31,Basic,149,7,71.2,0,89.5,81.6,Low Risk
CUSTOMER_586,Ritter LLC,Kimberly Bailey,garciavictor@reed-rios.biz,894-982-2428x12483,Port Ashley,2025-12-31,Pro,499,1,59.8,1,82.6,81.0,Low Risk
CUSTOMER_587,Ortiz Inc,Kevin Sanchez,francisjennifer@kirby.info,(508)511-6907,Taylorville,2026-05-14,Basic,149,1,52.9,1,70.6,74.7,Medium Risk
CUSTOMER_588,James-Deleon,Thomas Reyes,elizabethortiz@rogers.info,618.430.9137x610,Lake Matthewhaven,2026-02-28,Basic,149,4,48.6,1,97.5,80.2,Low Risk
CUSTOMER_589,Reid and Sons,Kristin Wilson,owalker@smith-carson.com,795-670-0839x5076,South Ryanfort,2025-08-16,Basic,149,4,58.4,1,52.0,67.2,Medium Risk
CUSTOMER_590,Pennington Group,Carolyn Murphy,adampierce@smith-rice.com,(364)373-9976x448,Wellsview,2025-09-24,Pro,499,4,72.7,0,69.6,77.7,Low Risk
CUSTOMER_591,Collier PLC,Madeline Clark,vincentbrandon@charles.com,595.228.7862,Donnachester,2025-11-07,Pro,499,5,53.0,0,73.6,72.3,Medium Risk
CUSTOMER_592,"Burns, Cochran and Robinson",Anita Martinez,rachelclark@bailey.com,631-410-0443x52271,East Sarah,2026-01-13,Basic,149,29,29.9,9,38.4,0.5,High Risk
CUSTOMER_593,Tucker Group,Stephanie Meyers,rochanicholas@walker.com,5705518229,Oscarstad,2026-01-29,Basic,149,4,73.8,2,98.7,88.2,Low Risk
CUSTOMER_594,Gallagher-Johnson,Daniel Garcia,alicia45@armstrong.com,5872739494,Port Josefurt,2025-08-11,Basic,149,16,24.5,7,25.4,14.7,High Risk
CUSTOMER_595,Payne and Sons,Robert Harris,mary52@navarro.com,+1-941-716-9285x8828,Sandraton,2026-02-03,Basic,149,7,68.8,0,64.0,71.9,Medium Risk
CUSTOMER_596,Le and Sons,David Thornton,oscarshah@higgins-johnson.info,001-594-525-6760x44706,Wandaport,2025-10-30,Enterprise,999,21,63.6,2,65.8,58.7,Medium Risk
CUSTOMER_597,Mathews Inc,Keith Goodman,zmoody@baker-rose.net,326-508-0226x5712,New Catherinestad,2025-08-22,Basic,149,5,83.2,0,60.6,76.8,Low Risk
CUSTOMER_598,West-Mccarthy,Jennifer Bates,ericksonerik@kennedy.com,001-304-516-9058x9363,Stevenport,2025-12-18,Basic,149,3,84.2,1,85.0,87.4,Low Risk
CUSTOMER_599,"Henderson, Dean and Bates",Louis Murphy,klivingston@stanley.biz,(689)707-1274x4360,North Robert,2025-12-17,Basic,149,2,76.9,1,75.6,82.8,Low Risk
CUSTOMER_600,White-Gardner,Sarah Griffin,lisa08@walker.com,001-543-663-9397x195,East Tamarastad,2025-12-03,Pro,499,1,53.5,0,80.9,78.5,Low Risk
CUSTOMER_601,Davis PLC,Scott Rose,veronica51@padilla.com,(228)222-6684x96302,Thompsonmouth,2025-08-13,Basic,149,1,41.3,1,79.4,74.3,Medium Risk
CUSTOMER_602,"Jones, Herman and Solis",Kevin Wright,geraldli@williams.com,(208)604-7995x126,Mckeechester,2025-08-06,Basic,149,3,100.0,0,67.8,86.1,Low Risk
CUSTOMER_603,Brown LLC,Julie Smith,stephaniemckay@jones.info,(568)297-6614,Mcdonaldbury,2026-05-04,Pro,499,3,74.0,0,96.7,88.4,Low Risk
CUSTOMER_604,"Farley, Graves and Young",Erica Dougherty,jacob97@brown.com,539.254.5569x57302,West Ericport,2026-03-21,Enterprise,999,6,88.8,0,49.0,73.5,Medium Risk
CUSTOMER_605,Vaughn-Tyler,Melissa Bright,jrodriguez@howard.net,001-558-771-2640x0960,West Jeffreychester,2026-05-16,Pro,499,3,51.1,1,56.0,67.3,Medium Risk
CUSTOMER_606,"Mitchell, Ortega and Watson",Jennifer Fernandez,scott50@alvarez.net,502.416.5620x5346,West Kevinport,2026-03-02,Basic,149,0,87.7,2,76.4,88.1,Low Risk
CUSTOMER_607,"Smith, Trevino and Jimenez",Jared White,bradruiz@hood-mason.com,(407)343-7791x13260,Lake Raymondfurt,2025-07-29,Basic,149,3,93.2,0,48.6,77.3,Low Risk
CUSTOMER_608,Johnston LLC,Brenda Schmidt,mcclainjustin@stevenson-cunningham.info,675.291.0976,Stephanieberg,2026-02-25,Pro,499,3,94.7,0,65.0,83.5,Low Risk
CUSTOMER_609,"Bartlett, Marks and Gallagher",Daniel Smith,joelmiles@gonzalez.com,(572)765-5629x60166,Lake Linda,2026-06-26,Basic,149,0,86.5,0,45.6,76.9,Low Risk
CUSTOMER_610,Harmon-Palmer,Andrew Campbell,qshepard@buchanan.com,(683)533-9827,North Michaeltown,2026-02-12,Basic,149,6,82.8,2,74.8,80.8,Low Risk
CUSTOMER_611,Silva-Ward,Elizabeth Kelly,eric97@gonzalez-welch.com,882-208-9334x789,Adkinsfort,2025-11-25,Enterprise,999,2,76.1,1,95.7,89.6,Low Risk
CUSTOMER_612,Butler and Sons,Dylan Arnold,ufarmer@collins-mccall.com,+1-370-618-0641x32785,Trevorfort,2026-06-12,Pro,499,0,74.4,1,72.0,82.5,Low Risk
CUSTOMER_613,Mckay-Harrison,John Torres,joseph59@kelly.com,(272)640-5819x0391,South Andrewstad,2025-12-06,Basic,149,5,69.0,1,100.0,86.3,Low Risk
CUSTOMER_614,Schultz-Brown,Donald Petersen,jguerrero@adams-curry.biz,001-835-331-1344,Johnsonstad,2025-09-16,Basic,149,2,79.7,0,66.5,80.4,Low Risk
CUSTOMER_615,Mccormick Inc,James Miller,athompson@mckenzie.com,(709)977-0181x8504,East Tiffanystad,2026-02-11,Basic,149,4,79.5,1,75.8,81.9,Low Risk
CUSTOMER_616,"Alexander, Walker and Joseph",Marie Davis,acunningham@waller.biz,+1-474-685-9860,Lake Richard,2026-05-25,Basic,149,0,57.0,1,53.6,70.9,Medium Risk
CUSTOMER_617,Robinson PLC,Jerry Powell,kevin83@johnson.net,+1-392-542-3499x26898,Hallburgh,2025-10-29,Basic,149,0,87.0,1,82.6,90.0,Low Risk
CUSTOMER_618,Haley-Green,Lisa Fox,jonathan55@hicks-berger.com,6868536038,Gardnerview,2025-10-27,Pro,499,2,71.2,0,65.7,77.6,Low Risk
CUSTOMER_619,"Nguyen, Johnson and Gonzales",Christopher Gibson DDS,olamb@ward-kelly.net,832.381.0968,Campbellview,2026-01-04,Basic,149,9,45.2,3,74.7,62.3,Medium Risk
CUSTOMER_620,Frye-Huff,Sara Torres,ramoscrystal@white.info,601-284-4611x210,West Patriciafort,2026-04-01,Pro,499,4,61.4,3,82.1,74.2,Medium Risk
CUSTOMER_621,Wong-Rodriguez,Alec Hoover,jefferywhite@robinson.com,(473)547-7319,Brittneyside,2026-06-22,Basic,149,1,68.7,0,65.0,77.5,Low Risk
CUSTOMER_622,Salinas and Sons,Robin Jackson,rward@moreno.com,958.736.8511,Gouldhaven,2026-06-27,Pro,499,0,89.0,0,72.4,87.0,Low Risk
CUSTOMER_623,Ramirez-Fernandez,Adrian Mills,guerrerolori@martin-collins.com,377-792-2191,North Tracy,2025-11-02,Basic,149,8,73.5,3,75.2,71.9,Medium Risk
CUSTOMER_624,Sanchez Ltd,Denise Stanley,ericgonzales@watson.info,001-376-257-5325x75468,Vasquezville,2025-11-29,Basic,149,2,75.7,4,68.6,71.0,Medium Risk
CUSTOMER_625,Hahn-Dean,Douglas Gomez,freemantaylor@nolan.com,(942)362-1250x942,Cameronside,2025-10-01,Basic,149,10,89.2,1,89.9,84.5,Low Risk
CUSTOMER_626,Montgomery-Gray,Steven Davis,thomaswright@taylor.info,914-506-5936x527,South Brittanyville,2025-09-28,Pro,499,5,34.5,0,75.4,67.4,Medium Risk
CUSTOMER_627,Dixon-Olson,Johnathan Liu,courtney49@fitzgerald.info,(704)400-3551,West Samuel,2026-06-15,Enterprise,999,23,13.7,4,25.3,18.8,High Risk
CUSTOMER_628,Robinson-Dickerson,Robert Carter,angelicaellis@wilson.com,001-806-901-7757x771,Blakeland,2025-12-27,Enterprise,999,5,43.2,2,97.4,77.7,Low Risk
CUSTOMER_629,Perez LLC,Melanie Fields,zachary64@lee.info,(592)385-5069x252,East Matthew,2026-02-10,Basic,149,8,63.6,2,65.8,70.1,Medium Risk
CUSTOMER_630,Jones Ltd,Travis Foster,marilyn01@green.com,+1-201-767-1900x32674,Williammouth,2026-05-11,Pro,499,4,86.9,0,66.6,80.9,Low Risk
CUSTOMER_631,"Haynes, Carr and Black",Jaclyn Kerr,hickmancourtney@ramirez.biz,729-317-6421x2602,Dukechester,2025-08-12,Basic,149,0,71.0,2,67.8,80.0,Low Risk
CUSTOMER_632,Warren-Burnett,Jenny Reynolds,villanuevaadrian@harrison.com,001-526-533-4116,North Joseph,2026-03-27,Basic,149,0,66.1,1,48.7,71.9,Medium Risk
CUSTOMER_633,Young-Hutchinson,Patricia Martinez,gilbert22@ramirez.org,+1-754-316-9613,South Karen,2026-04-21,Basic,149,5,65.0,2,93.9,83.0,Low Risk
CUSTOMER_634,Horne-Barnes,Wayne Mendoza,nancy07@roberts-johnson.com,001-908-907-3784x09749,Port Josephborough,2025-10-10,Basic,149,8,86.7,2,61.5,75.5,Low Risk
CUSTOMER_635,"Anderson, Moss and Foster",Carrie Medina,michaelwong@martinez.biz,825.249.3514,Rodriguezville,2026-02-10,Basic,149,8,80.8,0,61.9,73.9,Medium Risk
CUSTOMER_636,Joseph Inc,Joanna Cross,tiffanylee@harris-brown.com,+1-558-256-3377x57177,West Sharon,2026-02-12,Basic,149,1,55.2,1,51.6,68.7,Medium Risk
CUSTOMER_637,"Johnson, Clark and Whitney",Katherine Christensen,carpenterbarbara@paul.biz,(788)786-3661x8071,Paulaville,2026-02-10,Pro,499,3,78.8,1,81.7,84.6,Low Risk
CUSTOMER_638,"Lowe, Gregory and Johnson",Jonathan Melendez,raysamuel@brown-bailey.com,603-437-5447,Colemouth,2025-11-28,Basic,149,9,62.3,0,99.9,80.8,Low Risk
CUSTOMER_639,"Zamora, Payne and Navarro",Luis Robbins,tiffanymoss@castaneda.com,001-564-448-1025x86482,West Justin,2025-10-24,Basic,149,12,88.8,1,65.7,74.1,Medium Risk
CUSTOMER_640,"Chambers, Howard and Pruitt",Allison Martinez,phillipsalan@holland-bowen.com,+1-851-323-2197x4952,Walshview,2026-02-12,Basic,149,3,49.5,1,72.7,72.7,Medium Risk
CUSTOMER_641,Mcknight PLC,Melanie Jackson,joshua53@york-young.com,+1-765-549-8213x0356,Weeksview,2026-01-20,Basic,149,5,63.5,1,61.6,71.2,Medium Risk
CUSTOMER_642,Hammond-Hall,Alexander Lucas,ashley11@bowman-browning.com,(395)313-2841x14466,Anthonymouth,2026-05-08,Basic,149,3,49.3,0,86.0,77.3,Low Risk
CUSTOMER_643,Hoover and Sons,Jon Stone,whitebob@bean.com,+1-988-707-8254x1437,Port Nicoleton,2026-05-07,Basic,149,2,46.6,3,88.2,73.6,Medium Risk
CUSTOMER_644,Edwards-Robbins,Gregory Oliver,bwells@brown.com,8236891223,Wiseside,2026-07-11,Pro,499,2,87.4,0,73.5,85.2,Low Risk
CUSTOMER_645,"Petty, Bernard and Reid",Rickey King,john57@johnson.info,974.347.2475x3666,West Robin,2025-08-20,Pro,499,0,96.6,0,95.5,97.4,Low Risk
CUSTOMER_646,Smith and Sons,Arthur Smith,victoria61@phillips.com,(946)786-8315x8315,New Dillonborough,2026-03-13,Basic,149,0,73.6,7,52.0,52.8,Medium Risk
CUSTOMER_647,"Brooks, Young and Roth",Laura King,fnichols@morales.com,001-861-366-7587x706,Christophershire,2025-08-06,Basic,149,1,71.5,0,49.6,72.9,Medium Risk
CUSTOMER_648,Lambert Ltd,Anthony Gaines DDS,reneehughes@orr.org,576.752.2789x44892,Lindamouth,2025-12-30,Pro,499,4,68.9,2,77.6,79.3,Low Risk
CUSTOMER_649,Lyons LLC,Suzanne Keith,jrivera@wiggins.com,8628810971,Laurafurt,2026-02-25,Basic,149,5,75.2,2,90.7,84.9,Low Risk
CUSTOMER_650,Morgan Ltd,Danny Elliott,sandersjoseph@dawson.biz,825-660-8210x94492,New William,2026-05-18,Basic,149,1,54.8,0,54.0,69.5,Medium Risk
CUSTOMER_651,Thompson-Higgins,Sheila Shepherd,xrobinson@lloyd.com,801.635.2228x09770,West Rachael,2026-02-26,Basic,149,4,78.7,1,100.0,90.1,Low Risk
CUSTOMER_652,Rogers-Flores,John Davis,eperez@johnson-shannon.info,+1-619-386-9136,Jenniferview,2026-04-20,Basic,149,1,53.7,1,47.3,66.8,Medium Risk
CUSTOMER_653,"Young, Caldwell and Wright",John Roberts,amyriley@shaw.com,001-535-545-6178x305,Tammytown,2026-01-12,Pro,499,11,61.9,0,53.4,62.6,Medium Risk
CUSTOMER_654,Kelly-Williams,Norma Marquez,edwinperez@caldwell.info,(366)541-1764x31754,New Markberg,2025-09-27,Enterprise,999,2,42.2,2,78.0,73.2,Medium Risk
CUSTOMER_655,"Patton, Hurst and Jacobs",Tiffany Williams,ljacobs@brown.com,(846)905-4077x0499,West Kimberlychester,2026-04-29,Enterprise,999,8,46.7,0,84.7,71.7,Medium Risk
CUSTOMER_656,Gordon Group,Jennifer Peterson,hmayo@hunter.com,707.435.8325,Lake Timothy,2025-09-07,Basic,149,0,60.7,2,77.9,80.5,Low Risk
CUSTOMER_657,"Crawford, Montoya and Park",Jessica Bartlett DDS,rjoyce@harvey.com,(468)624-4813,Brookemouth,2025-12-08,Basic,149,3,83.0,0,67.2,80.8,Low Risk
CUSTOMER_658,Green-Hunter,Sabrina Brown,palmergeorge@dickerson-khan.com,001-349-960-6714x04798,Jeremytown,2026-05-30,Basic,149,6,79.0,0,79.9,81.4,Low Risk
CUSTOMER_659,Livingston LLC,Daniel Mckinney,swatson@martinez.com,389-685-7037,Port Julie,2026-04-07,Basic,149,3,63.1,2,59.3,72.1,Medium Risk
CUSTOMER_660,Cook-Soto,Robert Clark,rhonda42@taylor.com,906-621-1814,West Kristinbury,2026-04-23,Basic,149,2,61.8,0,72.0,77.0,Low Risk
CUSTOMER_661,Robinson PLC,Lori Brooks,ugarcia@massey.net,001-464-965-7922x7621,Mcclainmouth,2026-05-18,Basic,149,0,88.0,2,51.3,79.4,Low Risk
CUSTOMER_662,"Lee, Wood and White",Steven Williams,vhutchinson@riddle-keith.biz,737.540.3785x9939,Mcclurechester,2025-10-05,Basic,149,8,69.2,1,70.3,73.4,Medium Risk
CUSTOMER_663,"Gilmore, Gardner and Martinez",Matthew Singh,thopkins@hunter-thompson.com,337.665.8403x34191,Stevenborough,2025-09-30,Basic,149,0,56.3,0,49.6,69.2,Medium Risk
CUSTOMER_664,Dennis LLC,Gordon Petersen,uwilson@gonzalez.biz,+1-747-940-6186x9046,West Ryan,2026-01-26,Basic,149,2,65.2,0,96.5,86.6,Low Risk
